60,10,2/7/2022,10,20,837,1
60,10,1/17/2022,10,20,837,8
60,10,12/15/2021,10,20,837,11
60,10,12/17/2021,10,20,837,15
60,10,2/4/2022,10,20,837,17
60,10,1/21/2022,10,20,837,18
60,10,12/13/2021,10,20,837,30
60,10,2/7/2022,10,20,838,1
60,10,1/17/2022,10,20,838,8
60,10,12/18/2021,10,20,838,11
60,10,12/18/2021,10,20,838,15
60,10,2/6/2022,10,20,838,17
60,10,1/19/2022,10,20,838,18
60,10,12/13/2021,10,20,838,30
60,10,2/7/2022,10,20,839,1
60,10,1/18/2022,10,20,839,8
60,10,12/19/2021,10,20,839,11
60,10,12/19/2021,10,20,839,15
60,10,2/6/2022,10,20,839,17
60,10,1/19/2022,10,20,839,18
60,10,12/14/2021,10,20,839,30
60,10,2/8/2022,10,20,840,1
60,10,1/19/2022,10,20,840,8
60,10,12/18/2021,10,20,840,11
60,10,12/21/2021,10,20,840,15
60,10,2/6/2022,10,20,840,17
60,10,1/19/2022,10,20,840,18
60,10,12/15/2021,10,20,840,30
60,10,2/8/2022,10,20,841,1
60,10,1/15/2022,10,20,841,8
60,10,12/19/2021,10,20,841,11
60,10,12/18/2021,10,20,841,15
60,10,2/2/2022,10,20,841,17
60,10,1/20/2022,10,20,841,18
60,10,12/13/2021,10,20,841,30
60,10,2/7/2022,10,20,842,1
60,10,1/17/2022,10,20,842,8
60,10,12/18/2021,10,20,842,11
60,10,12/20/2021,10,20,842,15
60,10,2/6/2022,10,20,842,17
60,10,1/23/2022,10,20,842,18
60,10,12/17/2021,10,20,842,30
60,10,2/7/2022,10,20,843,1
60,10,1/17/2022,10,20,843,8
60,10,12/18/2021,10,20,843,11
60,10,12/21/2021,10,20,843,15
60,10,2/4/2022,10,20,843,17
60,10,1/23/2022,10,20,843,18
60,10,12/13/2021,10,20,843,30
60,10,2/8/2022,10,20,844,1
60,10,1/17/2022,10,20,844,8
60,10,12/19/2021,10,20,844,11
60,10,12/20/2021,10,20,844,15
60,10,2/6/2022,10,20,844,17
60,10,1/21/2022,10,20,844,18
60,10,12/15/2021,10,20,844,30
60,10,2/5/2022,10,20,845,1
60,10,1/17/2022,10,20,845,8
60,10,12/15/2021,10,20,845,11
60,10,12/17/2021,10,20,845,15
60,10,2/3/2022,10,20,845,17
60,10,1/22/2022,10,20,845,18
60,10,12/13/2021,10,20,845,30
60,10,12/21/2022,10,20,896,2
60,10,1/19/2023,10,20,896,5
60,10,2/9/2023,10,20,896,6
60,10,1/27/2023,10,20,896,10
60,10,12/21/2022,10,20,897,2
60,10,1/18/2023,10,20,897,5
60,10,2/10/2023,10,20,897,6
60,10,1/25/2023,10,20,897,10
60,10,12/22/2022,10,20,898,2
60,10,1/18/2023,10,20,898,5
60,10,2/10/2023,10,20,898,6
60,10,1/25/2023,10,20,898,10
60,10,12/20/2022,10,20,899,2
60,10,1/19/2023,10,20,899,5
60,10,2/7/2023,10,20,899,6
60,10,1/26/2023,10,20,899,10
60,10,12/19/2022,10,20,900,2
60,10,1/21/2023,10,20,900,5
60,10,2/7/2023,10,20,900,6
60,10,1/25/2023,10,20,900,10
60,10,12/21/2022,10,20,901,2
60,10,1/19/2023,10,20,901,5
60,10,2/11/2023,10,20,901,6
60,10,1/23/2023,10,20,901,10
60,10,12/22/2022,10,20,902,2
60,10,1/19/2023,10,20,902,5
60,10,2/9/2023,10,20,902,6
60,10,1/24/2023,10,20,902,10
60,10,12/20/2022,10,20,903,2
60,10,1/20/2023,10,20,903,5
60,10,2/11/2023,10,20,903,6
60,10,1/26/2023,10,20,903,10
60,10,12/21/2022,10,20,904,2
60,10,1/21/2023,10,20,904,5
60,10,2/7/2023,10,20,904,6
60,10,1/27/2023,10,20,904,10
60,10,12/19/2022,10,20,905,2
60,10,1/22/2023,10,20,905,5
60,10,2/7/2023,10,20,905,6
60,10,1/25/2023,10,20,905,10
60,10,12/20/2022,10,20,906,2
60,10,1/21/2023,10,20,906,5
60,10,2/7/2023,10,20,906,6
60,10,1/25/2023,10,20,906,10
60,10,12/20/2022,10,20,907,2
60,10,1/20/2023,10,20,907,5
60,10,2/10/2023,10,20,907,6
60,10,1/24/2023,10,20,907,10
60,10,12/21/2022,10,20,908,2
60,10,1/20/2023,10,20,908,5
60,10,2/9/2023,10,20,908,6
60,10,1/25/2023,10,20,908,10
60,10,12/20/2022,10,20,909,2
60,10,1/22/2023,10,20,909,5
60,10,2/11/2023,10,20,909,6
60,10,1/23/2023,10,20,909,10
60,10,12/18/2022,10,20,910,2
60,10,1/22/2023,10,20,910,5
60,10,2/7/2023,10,20,910,6
60,10,1/23/2023,10,20,910,10
60,10,7/10/2021,10,20,801,3
60,10,8/12/2021,10,20,801,6
60,10,7/23/2021,10,20,801,8
60,10,10/13/2021,10,20,801,12
60,10,10/3/2021,10,20,801,15
60,10,8/27/2021,10,20,801,17
60,10,7/27/2021,10,20,801,19
60,10,10/10/2021,10,20,801,20
60,10,7/29/2021,10,20,801,30
60,10,7/10/2021,10,20,802,3
60,10,8/13/2021,10,20,802,6
60,10,7/25/2021,10,20,802,8
60,10,10/10/2021,10,20,802,12
60,10,10/2/2021,10,20,802,15
60,10,8/30/2021,10,20,802,17
60,10,7/28/2021,10,20,802,19
60,10,10/10/2021,10,20,802,20
60,10,7/31/2021,10,20,802,30
60,10,7/9/2021,10,20,803,3
60,10,8/11/2021,10,20,803,6
60,10,7/23/2021,10,20,803,8
60,10,10/10/2021,10,20,803,12
60,10,10/1/2021,10,20,803,15
60,10,8/28/2021,10,20,803,17
60,10,7/29/2021,10,20,803,19
60,10,10/13/2021,10,20,803,20
60,10,7/28/2021,10,20,803,30
60,10,7/10/2021,10,20,804,3
60,10,8/15/2021,10,20,804,6
60,10,7/25/2021,10,20,804,8
60,10,10/13/2021,10,20,804,12
60,10,10/4/2021,10,20,804,15
60,10,8/27/2021,10,20,804,17
60,10,7/29/2021,10,20,804,19
60,10,10/14/2021,10,20,804,20
60,10,8/1/2021,10,20,804,30
60,10,7/9/2021,10,20,805,3
60,10,8/13/2021,10,20,805,6
60,10,7/26/2021,10,20,805,8
60,10,10/11/2021,10,20,805,12
60,10,10/4/2021,10,20,805,15
60,10,8/28/2021,10,20,805,17
60,10,7/28/2021,10,20,805,19
60,10,10/11/2021,10,20,805,20
60,10,7/30/2021,10,20,805,30
60,10,7/9/2021,10,20,806,3
60,10,8/13/2021,10,20,806,6
60,10,7/26/2021,10,20,806,8
60,10,10/12/2021,10,20,806,12
60,10,9/30/2021,10,20,806,15
60,10,8/27/2021,10,20,806,17
60,10,7/28/2021,10,20,806,19
60,10,10/12/2021,10,20,806,20
60,10,8/1/2021,10,20,806,30
60,10,7/9/2021,10,20,807,3
60,10,8/15/2021,10,20,807,6
60,10,7/27/2021,10,20,807,8
60,10,10/10/2021,10,20,807,12
60,10,10/4/2021,10,20,807,15
60,10,8/28/2021,10,20,807,17
60,10,7/26/2021,10,20,807,19
60,10,10/10/2021,10,20,807,20
60,10,7/31/2021,10,20,807,30
60,10,7/13/2021,10,20,808,3
60,10,8/13/2021,10,20,808,6
60,10,7/25/2021,10,20,808,8
60,10,10/12/2021,10,20,808,12
60,10,10/4/2021,10,20,808,15
60,10,8/28/2021,10,20,808,17
60,10,7/29/2021,10,20,808,19
60,10,10/13/2021,10,20,808,20
60,10,7/31/2021,10,20,808,30
60,10,7/10/2021,10,20,809,3
60,10,8/11/2021,10,20,809,6
60,10,7/23/2021,10,20,809,8
60,10,10/12/2021,10,20,809,12
60,10,9/30/2021,10,20,809,15
60,10,8/27/2021,10,20,809,17
60,10,7/26/2021,10,20,809,19
60,10,10/14/2021,10,20,809,20
60,10,7/31/2021,10,20,809,30
60,10,7/11/2021,10,20,810,3
60,10,8/13/2021,10,20,810,6
60,10,7/26/2021,10,20,810,8
60,10,10/11/2021,10,20,810,12
60,10,9/30/2021,10,20,810,15
60,10,8/30/2021,10,20,810,17
60,10,7/26/2021,10,20,810,19
60,10,10/12/2021,10,20,810,20
60,10,7/28/2021,10,20,810,30
60,10,7/12/2021,10,20,811,3
60,10,8/11/2021,10,20,811,6
60,10,7/24/2021,10,20,811,8
60,10,10/10/2021,10,20,811,12
60,10,10/1/2021,10,20,811,15
60,10,8/27/2021,10,20,811,17
60,10,7/28/2021,10,20,811,19
60,10,10/12/2021,10,20,811,20
60,10,7/28/2021,10,20,811,30
60,10,7/13/2021,10,20,812,3
60,10,8/11/2021,10,20,812,6
60,10,7/23/2021,10,20,812,8
60,10,10/9/2021,10,20,812,12
60,10,10/3/2021,10,20,812,15
60,10,8/26/2021,10,20,812,17
60,10,7/27/2021,10,20,812,19
60,10,10/12/2021,10,20,812,20
60,10,7/31/2021,10,20,812,30
60,10,7/11/2021,10,20,813,3
60,10,8/11/2021,10,20,813,6
60,10,7/24/2021,10,20,813,8
60,10,10/11/2021,10,20,813,12
60,10,9/30/2021,10,20,813,15
60,10,8/28/2021,10,20,813,17
60,10,7/26/2021,10,20,813,19
60,10,10/12/2021,10,20,813,20
60,10,7/28/2021,10,20,813,30
60,10,7/12/2021,10,20,814,3
60,10,8/12/2021,10,20,814,6
60,10,7/27/2021,10,20,814,8
60,10,10/10/2021,10,20,814,12
60,10,10/1/2021,10,20,814,15
60,10,8/26/2021,10,20,814,17
60,10,7/27/2021,10,20,814,19
60,10,10/11/2021,10,20,814,20
60,10,7/30/2021,10,20,814,30
60,10,7/13/2021,10,20,815,3
60,10,8/12/2021,10,20,815,6
60,10,7/26/2021,10,20,815,8
60,10,10/11/2021,10,20,815,12
60,10,10/1/2021,10,20,815,15
60,10,8/27/2021,10,20,815,17
60,10,7/26/2021,10,20,815,19
60,10,10/10/2021,10,20,815,20
60,10,7/29/2021,10,20,815,30
60,10,12/13/2022,10,20,911,1
60,10,1/10/2023,10,20,911,6
60,10,1/11/2023,10,20,911,9
60,10,12/6/2022,10,20,911,12
60,10,2/1/2023,10,20,911,14
60,10,11/23/2022,10,20,911,15
60,10,1/30/2023,10,20,911,17
60,10,1/26/2023,10,20,911,21
60,10,12/7/2022,10,20,911,22
60,10,11/6/2022,10,20,911,23
60,10,1/14/2023,10,20,911,26
60,10,12/12/2022,10,20,912,1
60,10,1/12/2023,10,20,912,6
60,10,1/12/2023,10,20,912,9
60,10,12/7/2022,10,20,912,12
60,10,2/2/2023,10,20,912,14
60,10,11/20/2022,10,20,912,15
60,10,1/31/2023,10,20,912,17
60,10,1/24/2023,10,20,912,21
60,10,12/10/2022,10,20,912,22
60,10,11/7/2022,10,20,912,23
60,10,1/16/2023,10,20,912,26
60,10,12/11/2022,10,20,913,1
60,10,1/8/2023,10,20,913,6
60,10,1/12/2023,10,20,913,9
60,10,12/4/2022,10,20,913,12
60,10,2/1/2023,10,20,913,14
60,10,11/23/2022,10,20,913,15
60,10,1/30/2023,10,20,913,17
60,10,1/24/2023,10,20,913,21
60,10,12/8/2022,10,20,913,22
60,10,11/6/2022,10,20,913,23
60,10,1/16/2023,10,20,913,26
60,10,12/13/2022,10,20,914,1
60,10,1/10/2023,10,20,914,6
60,10,1/13/2023,10,20,914,9
60,10,12/5/2022,10,20,914,12
60,10,2/3/2023,10,20,914,14
60,10,11/21/2022,10,20,914,15
60,10,1/30/2023,10,20,914,17
60,10,1/28/2023,10,20,914,21
60,10,12/8/2022,10,20,914,22
60,10,11/7/2022,10,20,914,23
60,10,1/16/2023,10,20,914,26
60,10,12/10/2022,10,20,915,1
60,10,1/9/2023,10,20,915,6
60,10,1/14/2023,10,20,915,9
60,10,12/3/2022,10,20,915,12
60,10,2/5/2023,10,20,915,14
60,10,11/22/2022,10,20,915,15
60,10,2/1/2023,10,20,915,17
60,10,1/27/2023,10,20,915,21
60,10,12/9/2022,10,20,915,22
60,10,11/6/2022,10,20,915,23
60,10,1/15/2023,10,20,915,26
60,10,12/13/2022,10,20,916,1
60,10,1/9/2023,10,20,916,6
60,10,1/15/2023,10,20,916,9
60,10,12/4/2022,10,20,916,12
60,10,2/2/2023,10,20,916,14
60,10,11/22/2022,10,20,916,15
60,10,1/30/2023,10,20,916,17
60,10,1/24/2023,10,20,916,21
60,10,12/10/2022,10,20,916,22
60,10,11/9/2022,10,20,916,23
60,10,1/17/2023,10,20,916,26
60,10,12/12/2022,10,20,917,1
60,10,1/12/2023,10,20,917,6
60,10,1/15/2023,10,20,917,9
60,10,12/4/2022,10,20,917,12
60,10,2/2/2023,10,20,917,14
60,10,11/22/2022,10,20,917,15
60,10,1/30/2023,10,20,917,17
60,10,1/25/2023,10,20,917,21
60,10,12/8/2022,10,20,917,22
60,10,11/7/2022,10,20,917,23
60,10,1/18/2023,10,20,917,26
60,10,12/12/2022,10,20,918,1
60,10,1/10/2023,10,20,918,6
60,10,1/11/2023,10,20,918,9
60,10,12/7/2022,10,20,918,12
60,10,2/2/2023,10,20,918,14
60,10,11/20/2022,10,20,918,15
60,10,1/31/2023,10,20,918,17
60,10,1/25/2023,10,20,918,21
60,10,12/9/2022,10,20,918,22
60,10,11/8/2022,10,20,918,23
60,10,1/17/2023,10,20,918,26
60,10,12/14/2022,10,20,919,1
60,10,1/9/2023,10,20,919,6
60,10,1/15/2023,10,20,919,9
60,10,12/7/2022,10,20,919,12
60,10,2/2/2023,10,20,919,14
60,10,11/23/2022,10,20,919,15
60,10,1/29/2023,10,20,919,17
60,10,1/27/2023,10,20,919,21
60,10,12/10/2022,10,20,919,22
60,10,11/9/2022,10,20,919,23
60,10,1/14/2023,10,20,919,26
60,10,12/10/2022,10,20,920,1
60,10,1/10/2023,10,20,920,6
60,10,1/12/2023,10,20,920,9
60,10,12/4/2022,10,20,920,12
60,10,2/3/2023,10,20,920,14
60,10,11/19/2022,10,20,920,15
60,10,2/1/2023,10,20,920,17
60,10,1/27/2023,10,20,920,21
60,10,12/8/2022,10,20,920,22
60,10,11/9/2022,10,20,920,23
60,10,1/14/2023,10,20,920,26
60,10,12/12/2022,10,20,921,1
60,10,1/12/2023,10,20,921,6
60,10,1/12/2023,10,20,921,9
60,10,12/6/2022,10,20,921,12
60,10,2/4/2023,10,20,921,14
60,10,11/21/2022,10,20,921,15
60,10,1/29/2023,10,20,921,17
60,10,1/25/2023,10,20,921,21
60,10,12/9/2022,10,20,921,22
60,10,11/9/2022,10,20,921,23
60,10,1/17/2023,10,20,921,26
60,10,12/14/2022,10,20,922,1
60,10,1/9/2023,10,20,922,6
60,10,1/14/2023,10,20,922,9
60,10,12/7/2022,10,20,922,12
60,10,2/3/2023,10,20,922,14
60,10,11/20/2022,10,20,922,15
60,10,2/2/2023,10,20,922,17
60,10,1/26/2023,10,20,922,21
60,10,12/10/2022,10,20,922,22
60,10,11/7/2022,10,20,922,23
60,10,1/17/2023,10,20,922,26
60,10,12/11/2022,10,20,923,1
60,10,1/10/2023,10,20,923,6
60,10,1/14/2023,10,20,923,9
60,10,12/3/2022,10,20,923,12
60,10,2/2/2023,10,20,923,14
60,10,11/19/2022,10,20,923,15
60,10,1/31/2023,10,20,923,17
60,10,1/24/2023,10,20,923,21
60,10,12/10/2022,10,20,923,22
60,10,11/9/2022,10,20,923,23
60,10,1/18/2023,10,20,923,26
60,10,12/12/2022,10,20,924,1
60,10,1/12/2023,10,20,924,6
60,10,1/14/2023,10,20,924,9
60,10,12/7/2022,10,20,924,12
60,10,2/4/2023,10,20,924,14
60,10,11/22/2022,10,20,924,15
60,10,1/29/2023,10,20,924,17
60,10,1/28/2023,10,20,924,21
60,10,12/6/2022,10,20,924,22
60,10,11/10/2022,10,20,924,23
60,10,1/15/2023,10,20,924,26
60,10,12/12/2022,10,20,925,1
60,10,1/12/2023,10,20,925,6
60,10,1/15/2023,10,20,925,9
60,10,12/6/2022,10,20,925,12
60,10,2/2/2023,10,20,925,14
60,10,11/20/2022,10,20,925,15
60,10,2/2/2023,10,20,925,17
60,10,1/25/2023,10,20,925,21
60,10,12/10/2022,10,20,925,22
60,10,11/8/2022,10,20,925,23
60,10,1/15/2023,10,20,925,26
60,10,1/9/2020,10,20,391,1
60,10,12/5/2019,10,20,391,16
60,10,2/1/2020,10,20,391,21
60,10,1/11/2020,10,20,392,1
60,10,12/2/2019,10,20,392,16
60,10,1/30/2020,10,20,392,21
60,10,1/7/2020,10,20,393,1
60,10,12/5/2019,10,20,393,16
60,10,1/31/2020,10,20,393,21
60,10,1/9/2020,10,20,394,1
60,10,12/5/2019,10,20,394,16
60,10,2/1/2020,10,20,394,21
60,10,1/11/2020,10,20,395,1
60,10,12/3/2019,10,20,395,16
60,10,1/31/2020,10,20,395,21
60,10,1/11/2020,10,20,396,1
60,10,12/2/2019,10,20,396,16
60,10,1/30/2020,10,20,396,21
60,10,1/7/2020,10,20,397,1
60,10,12/6/2019,10,20,397,16
60,10,2/1/2020,10,20,397,21
60,10,1/8/2020,10,20,398,1
60,10,12/6/2019,10,20,398,16
60,10,1/30/2020,10,20,398,21
60,10,1/7/2020,10,20,399,1
60,10,12/6/2019,10,20,399,16
60,10,2/1/2020,10,20,399,21
60,10,1/9/2020,10,20,400,1
60,10,12/2/2019,10,20,400,16
60,10,1/28/2020,10,20,400,21
60,10,1/9/2020,10,20,401,1
60,10,12/3/2019,10,20,401,16
60,10,1/29/2020,10,20,401,21
60,10,1/11/2020,10,20,402,1
60,10,12/4/2019,10,20,402,16
60,10,1/31/2020,10,20,402,21
60,10,1/11/2020,10,20,403,1
60,10,12/3/2019,10,20,403,16
60,10,1/30/2020,10,20,403,21
60,10,1/7/2020,10,20,404,1
60,10,12/3/2019,10,20,404,16
60,10,2/1/2020,10,20,404,21
60,10,1/7/2020,10,20,405,1
60,10,12/6/2019,10,20,405,16
60,10,1/28/2020,10,20,405,21
60,10,5/30/2020,10,20,406,1
60,10,3/19/2020,10,20,406,16
60,10,5/28/2020,10,20,406,21
60,10,5/30/2020,10,20,407,1
60,10,3/17/2020,10,20,407,16
60,10,5/28/2020,10,20,407,21
60,10,5/29/2020,10,20,408,1
60,10,3/19/2020,10,20,408,16
60,10,5/29/2020,10,20,408,21
60,10,5/29/2020,10,20,409,1
60,10,3/21/2020,10,20,409,16
60,10,5/28/2020,10,20,409,21
60,10,5/26/2020,10,20,410,1
60,10,3/17/2020,10,20,410,16
60,10,5/29/2020,10,20,410,21
60,10,5/30/2020,10,20,411,1
60,10,3/18/2020,10,20,411,16
60,10,5/30/2020,10,20,411,21
60,10,5/29/2020,10,20,412,1
60,10,3/19/2020,10,20,412,16
60,10,5/27/2020,10,20,412,21
60,10,5/26/2020,10,20,413,1
60,10,3/18/2020,10,20,413,16
60,10,5/31/2020,10,20,413,21
60,10,5/26/2020,10,20,414,1
60,10,3/18/2020,10,20,414,16
60,10,5/29/2020,10,20,414,21
60,10,5/26/2020,10,20,415,1
60,10,3/18/2020,10,20,415,16
60,10,5/30/2020,10,20,415,21
60,10,5/28/2020,10,20,416,1
60,10,3/19/2020,10,20,416,16
60,10,5/30/2020,10,20,416,21
60,10,5/26/2020,10,20,417,1
60,10,3/20/2020,10,20,417,16
60,10,5/29/2020,10,20,417,21
60,10,5/28/2020,10,20,418,1
60,10,3/17/2020,10,20,418,16
60,10,5/31/2020,10,20,418,21
60,10,5/30/2020,10,20,419,1
60,10,3/20/2020,10,20,419,16
60,10,5/28/2020,10,20,419,21
60,10,5/28/2020,10,20,420,1
60,10,3/21/2020,10,20,420,16
60,10,5/28/2020,10,20,420,21
60,10,7/8/2020,10,20,421,1
60,10,8/28/2020,10,20,421,16
60,10,8/30/2020,10,20,421,21
60,10,7/7/2020,10,20,422,1
60,10,8/27/2020,10,20,422,16
60,10,8/30/2020,10,20,422,21
60,10,7/7/2020,10,20,423,1
60,10,8/29/2020,10,20,423,16
60,10,8/29/2020,10,20,423,21
60,10,7/9/2020,10,20,424,1
60,10,8/30/2020,10,20,424,16
60,10,8/30/2020,10,20,424,21
60,10,7/7/2020,10,20,425,1
60,10,8/30/2020,10,20,425,16
60,10,9/1/2020,10,20,425,21
60,10,7/10/2020,10,20,426,1
60,10,8/30/2020,10,20,426,16
60,10,8/31/2020,10,20,426,21
60,10,7/10/2020,10,20,427,1
60,10,8/30/2020,10,20,427,16
60,10,8/30/2020,10,20,427,21
60,10,7/8/2020,10,20,428,1
60,10,8/29/2020,10,20,428,16
60,10,8/30/2020,10,20,428,21
60,10,7/8/2020,10,20,429,1
60,10,8/26/2020,10,20,429,16
60,10,8/30/2020,10,20,429,21
60,10,7/8/2020,10,20,430,1
60,10,8/26/2020,10,20,430,16
60,10,8/31/2020,10,20,430,21
60,10,7/9/2020,10,20,431,1
60,10,8/26/2020,10,20,431,16
60,10,8/30/2020,10,20,431,21
60,10,7/9/2020,10,20,432,1
60,10,8/27/2020,10,20,432,16
60,10,8/30/2020,10,20,432,21
60,10,7/10/2020,10,20,433,1
60,10,8/28/2020,10,20,433,16
60,10,8/30/2020,10,20,433,21
60,10,7/6/2020,10,20,434,1
60,10,8/28/2020,10,20,434,16
60,10,9/1/2020,10,20,434,21
60,10,7/9/2020,10,20,435,1
60,10,8/29/2020,10,20,435,16
60,10,8/29/2020,10,20,435,21
60,10,1/6/2021,10,20,436,1
60,10,2/14/2021,10,20,436,16
60,10,12/21/2020,10,20,436,21
60,10,1/3/2021,10,20,437,1
60,10,2/15/2021,10,20,437,16
60,10,12/24/2020,10,20,437,21
60,10,1/4/2021,10,20,438,1
60,10,2/12/2021,10,20,438,16
60,10,12/22/2020,10,20,438,21
60,10,1/5/2021,10,20,439,1
60,10,2/15/2021,10,20,439,16
60,10,12/24/2020,10,20,439,21
60,10,1/6/2021,10,20,440,1
60,10,2/14/2021,10,20,440,16
60,10,12/22/2020,10,20,440,21
60,10,1/5/2021,10,20,441,1
60,10,2/12/2021,10,20,441,16
60,10,12/25/2020,10,20,441,21
60,10,1/4/2021,10,20,442,1
60,10,2/13/2021,10,20,442,16
60,10,12/23/2020,10,20,442,21
60,10,1/3/2021,10,20,443,1
60,10,2/13/2021,10,20,443,16
60,10,12/24/2020,10,20,443,21
60,10,1/3/2021,10,20,444,1
60,10,2/12/2021,10,20,444,16
60,10,12/25/2020,10,20,444,21
60,10,1/5/2021,10,20,445,1
60,10,2/16/2021,10,20,445,16
60,10,12/24/2020,10,20,445,21
60,10,1/6/2021,10,20,446,1
60,10,2/15/2021,10,20,446,16
60,10,12/21/2020,10,20,446,21
60,10,1/6/2021,10,20,447,1
60,10,2/16/2021,10,20,447,16
60,10,12/22/2020,10,20,447,21
60,10,1/3/2021,10,20,448,1
60,10,2/15/2021,10,20,448,16
60,10,12/23/2020,10,20,448,21
60,10,1/5/2021,10,20,449,1
60,10,2/13/2021,10,20,449,16
60,10,12/22/2020,10,20,449,21
60,10,1/3/2021,10,20,450,1
60,10,2/16/2021,10,20,450,16
60,10,12/22/2020,10,20,450,21
60,10,4/16/2021,10,20,781,3
60,10,6/9/2021,10,20,781,6
60,10,5/11/2021,10,20,781,8
60,10,4/2/2021,10,20,781,12
60,10,4/22/2021,10,20,781,15
60,10,4/13/2021,10,20,781,17
60,10,5/8/2021,10,20,781,19
60,10,3/30/2021,10,20,781,20
60,10,6/9/2021,10,20,781,30
60,10,4/19/2021,10,20,782,3
60,10,6/8/2021,10,20,782,6
60,10,5/13/2021,10,20,782,8
60,10,4/1/2021,10,20,782,12
60,10,4/22/2021,10,20,782,15
60,10,4/15/2021,10,20,782,17
60,10,5/8/2021,10,20,782,19
60,10,3/26/2021,10,20,782,20
60,10,6/9/2021,10,20,782,30
60,10,4/17/2021,10,20,783,3
60,10,6/10/2021,10,20,783,6
60,10,5/10/2021,10,20,783,8
60,10,3/31/2021,10,20,783,12
60,10,4/24/2021,10,20,783,15
60,10,4/14/2021,10,20,783,17
60,10,5/9/2021,10,20,783,19
60,10,3/28/2021,10,20,783,20
60,10,6/9/2021,10,20,783,30
60,10,4/19/2021,10,20,784,3
60,10,6/12/2021,10,20,784,6
60,10,5/13/2021,10,20,784,8
60,10,3/29/2021,10,20,784,12
60,10,4/23/2021,10,20,784,15
60,10,4/14/2021,10,20,784,17
60,10,5/8/2021,10,20,784,19
60,10,3/27/2021,10,20,784,20
60,10,6/8/2021,10,20,784,30
60,10,4/18/2021,10,20,785,3
60,10,6/12/2021,10,20,785,6
60,10,5/11/2021,10,20,785,8
60,10,3/30/2021,10,20,785,12
60,10,4/25/2021,10,20,785,15
60,10,4/12/2021,10,20,785,17
60,10,5/7/2021,10,20,785,19
60,10,3/27/2021,10,20,785,20
60,10,6/8/2021,10,20,785,30
60,10,4/19/2021,10,20,786,3
60,10,6/12/2021,10,20,786,6
60,10,5/11/2021,10,20,786,8
60,10,3/30/2021,10,20,786,12
60,10,4/25/2021,10,20,786,15
60,10,4/16/2021,10,20,786,17
60,10,5/6/2021,10,20,786,19
60,10,3/29/2021,10,20,786,20
60,10,6/8/2021,10,20,786,30
60,10,4/17/2021,10,20,787,3
60,10,6/12/2021,10,20,787,6
60,10,5/11/2021,10,20,787,8
60,10,3/30/2021,10,20,787,12
60,10,4/23/2021,10,20,787,15
60,10,4/16/2021,10,20,787,17
60,10,5/7/2021,10,20,787,19
60,10,3/27/2021,10,20,787,20
60,10,6/9/2021,10,20,787,30
60,10,4/15/2021,10,20,788,3
60,10,6/9/2021,10,20,788,6
60,10,5/10/2021,10,20,788,8
60,10,3/30/2021,10,20,788,12
60,10,4/25/2021,10,20,788,15
60,10,4/14/2021,10,20,788,17
60,10,5/6/2021,10,20,788,19
60,10,3/30/2021,10,20,788,20
60,10,6/10/2021,10,20,788,30
60,10,4/17/2021,10,20,789,3
60,10,6/11/2021,10,20,789,6
60,10,5/14/2021,10,20,789,8
60,10,4/2/2021,10,20,789,12
60,10,4/25/2021,10,20,789,15
60,10,4/12/2021,10,20,789,17
60,10,5/6/2021,10,20,789,19
60,10,3/29/2021,10,20,789,20
60,10,6/6/2021,10,20,789,30
60,10,4/16/2021,10,20,790,3
60,10,6/9/2021,10,20,790,6
60,10,5/14/2021,10,20,790,8
60,10,3/31/2021,10,20,790,12
60,10,4/23/2021,10,20,790,15
60,10,4/12/2021,10,20,790,17
60,10,5/7/2021,10,20,790,19
60,10,3/29/2021,10,20,790,20
60,10,6/10/2021,10,20,790,30
60,10,4/15/2021,10,20,791,3
60,10,6/12/2021,10,20,791,6
60,10,5/12/2021,10,20,791,8
60,10,3/31/2021,10,20,791,12
60,10,4/23/2021,10,20,791,15
60,10,4/15/2021,10,20,791,17
60,10,5/6/2021,10,20,791,19
60,10,3/27/2021,10,20,791,20
60,10,6/6/2021,10,20,791,30
60,10,4/15/2021,10,20,792,3
60,10,6/9/2021,10,20,792,6
60,10,5/10/2021,10,20,792,8
60,10,4/1/2021,10,20,792,12
60,10,4/21/2021,10,20,792,15
60,10,4/13/2021,10,20,792,17
60,10,5/9/2021,10,20,792,19
60,10,3/27/2021,10,20,792,20
60,10,6/7/2021,10,20,792,30
60,10,4/19/2021,10,20,793,3
60,10,6/8/2021,10,20,793,6
60,10,5/10/2021,10,20,793,8
60,10,3/30/2021,10,20,793,12
60,10,4/23/2021,10,20,793,15
60,10,4/15/2021,10,20,793,17
60,10,5/7/2021,10,20,793,19
60,10,3/27/2021,10,20,793,20
60,10,6/8/2021,10,20,793,30
60,10,4/17/2021,10,20,794,3
60,10,6/9/2021,10,20,794,6
60,10,5/14/2021,10,20,794,8
60,10,3/30/2021,10,20,794,12
60,10,4/24/2021,10,20,794,15
60,10,4/14/2021,10,20,794,17
60,10,5/5/2021,10,20,794,19
60,10,3/28/2021,10,20,794,20
60,10,6/9/2021,10,20,794,30
60,10,4/17/2021,10,20,795,3
60,10,6/9/2021,10,20,795,6
60,10,5/11/2021,10,20,795,8
60,10,3/31/2021,10,20,795,12
60,10,4/21/2021,10,20,795,15
60,10,4/14/2021,10,20,795,17
60,10,5/8/2021,10,20,795,19
